SMILES,Experimental value,Status
OC(c1ccccc1)(CCN2CCCCC2)C4CC3C=CC4(C3),4.25,Training
O=C1N=C(N)C=CN1C2OC(CO)CC2,-1.29999995231628,Training
C(=NCC(C)C)=S,2.8199999332428,Training
O=C1NC(NC(=O)C1(CC=C)C(C)CCC)=S,3.23000001907349,Training
N#Cc1ccc(cc1)C(=O)O,1.55999994277954,Training
O=P(Oc1ccc(c(c1)Cl)SC)(OCC)OCC,2.94000005722046,Training
O=NN(c1ccccc1)c2ccccc2,3.13000011444092,Training
n1cncnc1,0.119999997317791,Training
O=C(C=CC=1C(=O)NC(=O)NC=1C)NC(C)CS(=O)CSCC,-0.300000011920929,Training
O=C(O)Cc1ccc(cc1)CCCCCC,4.25,Training
O=C(O)Cc1ccc(cc1)Cl,2.11999988555908,Training
n1ccccc1CCCCN,0.860000014305115,Training
O=C(C)CCCCCCCC,3.73000001907349,Training
NC(C)CCc1ccccc1,2.11999988555908,Training
n1cc(ccc1N)C,1.01999998092651,Training
O=C(O)C(N)CCCCN,-3.04999995231628,Training
O=C(NCCN(CC)CC)c1ccc(N)cc1(OC),1.39999997615814,Training
O=C(OC)C=C,0.800000011920929,Training
Oc1ccc(cc1(OC))C(O)CO,-0.5799999833107,Training
c1ccc2c(c1)cccc2N(C)C,3.46000003814697,Training
O=[N+]([O-])c1ccc(cc1)CO,1.25999999046326,Training
c1ccc2c(c1)c3ccc4C=CCc5ccc2c3c45,5.78000020980835,Training
O=[N+]([O-])c1ccc(O)c(c1)[N+](=O)[O-],1.66999995708466,Training
O=C(OCOc1ccccc1(C(=O)N))CCC,1.6599999666214,Training
Nc1ccc(c(c1)C)Br,2.52999997138977,Training
N=C1N=C2OC3C(O)C(OC3(N2(C=C1)))CO,-2.36999988555908,Training
n1c(nc(nc1NC(C)C)Cl)N,1.50999999046326,Training
O=C(OC)C=CC#CC#CC#CC,3.14000010490418,Training
O=C(NCc1ccccc1)CN(CCC)CCC,3.10999989509583,Training
O=[N+]([O-])c1ccc(OP(=O)(OC)OC)cc1Cl,1.83000004291534,Training
O=CC=Cc1occc1,1.14999997615814,Training
O=S(c3ccc(c1nc2cnncc2([nH]1))c(OC)c3)C,0.389999985694885,Training
O=C1C=CN(C(=C1(O))CC)C(C)C,0.730000019073486,Training
O=C(Nc1ccc(cc1[N+](=O)[O-])Cl)c2cc(cc(c2(O))Cl)Cl,5.07999992370606,Training
FC(F)(F)c1ccc(c(N)c1)Cl,3.05999994277954,Training
OC(C)C(C)C,1.27999997138977,Training
O=C1OC(c2ccccc12)C,1.4099999666214,Training
O=C1NC(=O)N(c2[nH]cnc12)CCC,0.330000013113022,Training
O=C(C=Cc1ccccc1)N2CCCCC2,2.74000000953674,Training
O=C(N)C1=C(OCCS1)C,-0.219999998807907,Training
C[Sn](C)(C)C,3.48000001907349,Training
O=C1N(c3ccc(F)cc3(C(=NC1)c2ccc(cc2)Cl))C,3.09999990463257,Training
O=S(=O)(N)c2cc1cc(CNCCS(=O)(=O)C)sc1s2,-0.259999990463257,Training
c1ccc3c(c1)N(c2cc(ccc2S3)Cl)CCCNC,4.94000005722046,Training
O=C1c3ccccc3(N=C2N1CN(CCC)C2C),1.39999997615814,Training
O=C(OCC(=O)C3(O)(CCC2C4CCC1=CC(=O)CCC1(C)C4(C(O)CC23(C))))CCCCC,4.48000001907349,Training
O=C(NC1CCCCC1)NS(=O)(=O)c2ccc(cc2)C(=O)C,2.44000005722046,Training
O=C(Nc1cc(c(F)c(c1(F))Cl)Cl)C,2.90000009536743,Training
N#CC(=NNc1ccccc1C(F)(F)F)C(=O)OC,3.70000004768372,Training
n1c(nn(c1Cl)C(C)C)OP(OCC)(OCC)=S,3.8199999332428,Training
O=C(N)C(n1nc2ccccc2(n1))CC,1.25,Training
n2cccc(N=C(SCc1ccc(cc1)C(C)(C)C)SCCCC)c2,7,Training
O=C(O)C1(N)(CCCC1),-2.27999997138977,Training
O=C(NCCOC)COc2ccc(OCCNCC(O)COc1ccccc1)cc2,1.70000004768372,Training
O=C(O)CCCCCCCCCCCCCCC,7.17000007629395,Training
O=[N+]([O-])c2ccc(OCCN1CCOCC1)cc2,1.53999996185303,Training
O=C(Nc1cccc(c1C)Cl)C,1.82000005245209,Training
O=C(OCc1ccccc1)C(=C)C,2.52999997138977,Training
c1ccc2c(c1)C3CC(NC)C2C3,2.40000009536743,Training
O=C(OCC)Cn1cnc(c1I)[N+](=O)[O-],0.569999992847443,Training
O=C(Oc1ccc(cc1)C(=O)C)C,1.28999996185303,Training
O(c1ccccc1)c2cccc(c2)Cl,4.75,Training
O=C(O)C(N)C(C)CC,-1.70000004768372,Training
O=N3(c1ccccc1Sc2ccccc23)CCCN(C)C,1.89999997615814,Training
O=C(O)COc1ccc(cc1)[N+](=O)[O-],1.48000001907349,Training
O=C(OC)C(N(C(=O)c1ccccc1)c2ccc(F)c(c2)Cl)C,3,Training
O=C(c1ccc[nH]1)CCCC,2.42000007629395,Training
n1cc(c(nc1N)N)Cc2cc(c(OC)c(c2)C)C,2.19000005722046,Training
O=C(O)C(=O)Nc1nc(cs1)c2ccc3OCCOc3(c2),1.79999995231628,Training
n1c3ccccc3([nH]c1c2ccccc2),3.24000000953674,Training
O=C(OCCCCCCCC)c1ccc(N)cc1,5.01999998092651,Training
O=C(O)c1ccc(N=NN(C)C)cc1,2.32999992370605,Training
O=[N+]([O-])c2cccc1c2(nccc1(N)),1.30999994277954,Training
O=C(NN(C(=O)c1ccccc1[N+](=O)[O-])C(C)(C)C)c2ccccc2,2.26999998092651,Training
O=C(Nc1ccc(cc1)[N+](=O)[O-])N(OC)C,1.74000000953674,Training
O=C(OCC)CN1C(=O)C=CC1(=O),0.490000009536743,Training
O=C(O)C(Oc1ccc(cc1)Cl)C,2.30999994277954,Training
O=C(N1CCCCC1)SC(c2ccccc2)(C)C,4.01999998092651,Training
n1cccn1c2ccccc2,2.20000004768372,Training
O=C(O)C=C(C=CC=C(C=Cc1c(cc(OC)c(c1C)C)C)C)C,6.40000009536743,Training
O=P(Oc1cnn(c1)c2ccc(cc2)Cl)(OCC)SCCC,3.76999998092651,Training
n1cc(nc(c1)C)OCCC,2.28999996185303,Training
C(=CCl)Cl,1.98000001907349,Training
c1ccc(cc1)CBr,2.92000007629395,Training
O=C(OC(C)CCCCCC)COc1nc(F)c(c(N)c1Cl)Cl,4.53000020980835,Training
O(c1cc(cc(OC)c1Br)CCN)C,2.02999997138977,Training
O=C(N)C(=Cc1oc(cc1)[N+](=O)[O-])c2occc2,0.150000005960464,Training
OC(COCCCc1ccccc1)CNC(C)C,1.94000005722046,Training
O=C(NC1CC1)c2cc(c(cc2[N+](=O)[O-])[N+](=O)[O-])N3CC3,0.740000009536743,Training
O=C(O)CCCCCCCC=CCC=CCC=CCC,6.46000003814697,Training
O=C3C=C2CCC1C4CCC(C(=O)CO)C4(C)(CC(O)C1C2(C)CC3),1.94000005722046,Training
N(=C1NCCN1)c2c(cc(OC)cc2Cl)Cl,1.60000002384186,Training
O=C(NC)CCc2c[nH]c1ccccc12,1.23000001907349,Training
O=S(=O)(O)c2c(N)ccc1ccccc12,-1.1599999666214,Training
O=C(O)c1ccccc1I,2.40000009536743,Training
O=C(Nc1ccc(OC)c(c1)Cl)NC,1.75999999046326,Training
O=NN1CC(C)CC(C)C1,1.52999997138977,Training
O=C2NC(c1ccccc1)C(=O)N2CC,1.04999995231628,Training
O=C(Nc1ccc(cc1)Br)C(F)(F)F,3.33999991416931,Training
O=S(=O)(N)c1cc2c(cc1Cl)NC(NS2(=O)(=O))C,0.0799999982118607,Training
O(c1cc(c(cc1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,7.46000003814697,Training
O=C(c1ccc(OC)cc1)N(NC(Nc2ccccc2)=S)c3ccccc3,3.94000005722046,Training
O=CC=Cc1ccccc1,1.89999997615814,Training
O=C2C(=O)N(c1ccccc1N2C)C,0.0799999982118607,Training
O=C(Nc1c(cccc1C)C)CCC(N)C,1.08000004291534,Training
O=Cc1ccc2OCOc2(c1),1.04999995231628,Training
O=C(N)c1ccc(N=NN(C)CCO)cc1,0.259999990463257,Training
Nc1ccccc1Cl,1.89999997615814,Training
O=C1C=CNc2ccccc12,0.5799999833107,Training
O=C(NCCN4CCN3Cc2[nH]c1ccccc1c2CC3C4)c5ccccc5[N+](=O)[O-],1.79999995231628,Training
N#CC(Nc1nc(nc(n1)Cl)NC2CC2)(C)C,1.99000000953674,Training
O=NN(C(=O)NC23(CC1CC(CC(C1)C2)C3))CCCl,3.55999994277954,Training
O=C(Nc1cc(cc(c1Cl)Cl)C(F)(F)F)C,3.26999998092651,Training
O=C(c1ccccc1)N(CC)CC,1.25,Training
O=C(Nc1ccccc1)COc2ccccc2,2.73000001907349,Training
O=C(OC)NC2=NCC(c1ccccc1)N2C,1.57000005245209,Training
O=CCCC,0.879999995231628,Training
O=C(OCC(=O)C3(O)(C(C)CC2C4CCC1=CC(=O)C=CC1(C)C4(F)(C(O)CC23(C))))C,2.76999998092651,Training
n1cc(nc(c1C)C)C,0.949999988079071,Training
c1ccc(cc1)C(CC)CCCCCCCCCCC,9.28999996185303,Training
O=C(O)C(c1ccc(c(O)c1)c2nccs2)C,3.1800000667572,Training
O=C(Nc1cc(c(F)cc1(F))C(F)(F)F)C,2.33999991416931,Training
O=C(NC)NCCCCN1N=C(C=CC1(=O))c2ccccc2,1.23000001907349,Training
O=C(OCC)CN(C(=O)CCl)c2ccccc2(c1ccccc1),3.36999988555908,Training
FC(F)(F)c1ccc3c(c1)N(c2ccccc2S3)CCCN4CCN(CCOCCO)CC4,4.48999977111816,Training
Oc1ccc(c(c1)C)C,2.23000001907349,Training
O=C(OCCC)N,0.360000014305115,Training
O=C(C=CN1CC=CC1)c2cc(OC)c(OC)c(OC)c2,1.76999998092651,Training
O=Cc1cccc(OC(=O)NC)c1,0.920000016689301,Training
O=C(N)C(n2nnc1ccccc12)(C)C,0.759999990463257,Training
O=C(Nc1nc(cnc1)Cl)C,1.10000002384186,Training
O(C)P(OC)(=S)SCSc1ccc(cc1)Cl,4.82000017166138,Training
O=C(OCC)c1cccc(O)c1,2.47000002861023,Training
O=C(O)Cc2ccc(OCCc1ccccc1)c(c2)Cl,3.52999997138977,Training
O=[N+]([O-])c1cc(cc(c1(NCCC))[N+](=O)[O-])C(F)(F)F,3.65000009536743,Training
O=[N+]([O-])c1oc(C=NO)cc1,0.300000011920929,Training
O=C(O)c1ccc[nH]1,0.850000023841858,Training
O=C1NC(=C(C(=O)N1(OCC))Br)C,0.109999999403954,Training
O=C(OC)COc1ccccc1C,2.07999992370605,Training
n1onc(NCC)c1N,0.509999990463257,Training
O=C(Oc1ccc(cc1)N(C(=O)C(Cl)Cl)C)c2ccccc2,2.55999994277954,Training
N(c1cccc(c1C)Br)=C2NCCN2,1.94000005722046,Training
O=[N+]([O-])c1ccccc1Br,2.51999998092651,Training
O=C(Oc1ccc(cc1)Cl)NC,2.00999999046326,Training
O=C(OCc1ccccc1)C(N)Cc2ccc(O)c(O)c2,1.5,Training
FC(F)(F)C(F)(F)F,2,Training
O=S(=O)(Nc1ccc(cc1)c2ccccc2)C(F)(F)F,4.96999979019165,Training
O=C(c1ccc(cc1)C)CCN2CCCCC2,3.54999995231628,Training
O=CNC(N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,2.20000004768372,Training
O=C(ON=Cc2cccc(Oc1ccccc1)c2)NC,3.11999988555908,Training
[O-][N+](=Cc1ccccc1)C(C)(C)C,1.25999999046326,Training
O=C1OC(c2ccccc12)Cc3ccccc3,3.11999988555908,Training
O=C1NC(=O)C(C(=O)N1)(CC(=C)Br)C(C)CC,2.20000004768372,Training
O=C(NNC(C)C)COc1ccccc1Cl,1.82000005245209,Training
O=C(N)c1ccc(cc1)S(=O)(=O)N,-0.8299999833107,Training
n1ccsc1CCN,0.159999996423721,Training
O=C1c3ccccc3(C(=O)C1c2cc(OC)cc(OC)c2),2.85999989509583,Training
O=C(NC(CO)CO)c1c(c(NC(=O)C)c(c(C(=O)NC(CO)CO)c1I)I)I,-2.26999998092651,Training
O=C(N)c1ccc(N=NN(OC)C)cc1,1.19000005722046,Training
O=C(O)COc1ccc(c(c1)C)S(=O)(=O)C,0.540000021457672,Training
O=C(NN)Nc1ccc(O)cc1,-0.550000011920929,Training
C=C(C)Cl,2,Training
O=P(OC)(NC(C)(C)C)SC,0.959999978542328,Training
n1cccnc1SC,1.00999999046326,Training
O=C(Nc1ccc(c(c1)Cl)Cl)N(OC)C,3.20000004768372,Training
n1nc(oc1C)SCc2ccccc2,1.74000000953674,Training
O=C(NCCN(CC)CC)c1cc(cc(c1)Cl)Cl,3.76999998092651,Training
O=S(=O)(Nc1ccc(cc1)Cl)C(F)F,2.83999991416931,Training
O=C(Nc1n[nH]c(n1)NC(=O)C(F)(F)F)C(F)(F)F,0.620000004768372,Training
O=C3NC(=O)C(c1ccccc1)(c2ccccc2)N3S(=O)(=O)c4ccccc4C,4,Training
OCC=CCO,-0.810000002384186,Training
O=[N+]([O-])c1ccc2[nH]ncc2(c1),2.02999997138977,Training
C1CCC(C(C1)Cl)Cl,3.20000004768372,Training
O=C(O)Cc1ccc(OCCC)cc1,2.30999994277954,Training
O(c1cc(cc(OC)c1(OC))CC(N)C)C,1.21000003814697,Training
O=C(OCC)C1=CN=C2N(C1(=O))CC(C)CC2,0.709999978542328,Training
o1c(ccc1C)C,2.24000000953674,Training
FC3CC2C4CCc1cc(O)ccc1C4(C(CC)CC2(C)C3(O)(C#C)),4.11999988555908,Training
FC(F)(F)c1ccc4c(c1)C(=CCCN2CCN(CCO)CC2)c3ccccc3S4,4.34000015258789,Training
O=C1OCC(=C1)C6CCC7(O)(C8CCC5CC(OC4OC(C)C(OC3OC(C)C(OC2OC(C)C(O)C(O)C2)C(O)C3)C(O)C4)CCC5(C)C8(CCC67(C))),1.85000002384186,Training
O=C(C(=Cc1ccccc1)C(=O)C)C,1.5900000333786,Training
N#Cc1ccc2[nH]c(nc2(c1))N,1.12999999523163,Training
O=C(ON=C1COCCS1)NC,0,Training
CCCCCCCC,5.17999982833862,Training
O1[Si](O[Si](O[Si](O[Si]1(C)C)(C)C)(C)C)(C)C,5.09999990463257,Training
OC3CCN(CCCc1ccccc1CSc2ccccc2)CC3,3.84999990463257,Training
O=C(c1ccc(cc1)C)CS(=O)(=O)c2ccc(cc2)C,3.29999995231628,Training
O=[N+]([O-])c1cc(cc(c1N(CCC)CCC)[N+](=O)[O-])C(F)(F)F,5.34000015258789,Training
O1CCCC1,0.46000000834465,Training
O=C(NCc1ccc(OCC(O)CNC(C)C)cc1)C,0.319999992847443,Training
O=S(=O)(NN)c1ccccc1,-0.140000000596046,Training
c1ccc2cc(ccc2(c1))CC,4.38000011444092,Training
O(c1cccc(OC)c1C)C,2.86999988555908,Training
O=C1C=C3C(=CC=C1(OC))c2c(OC)c(OC)c(OC)cc2CCC3(NC(=O)C),1.29999995231628,Training
O=C(O)CN1C(=O)C=CC1(=O),-0.140000000596046,Training
O=C1C(=CSS1)CC,1.89999997615814,Training
O=C(Oc1ccccc1[N+](=O)[O-])NC,1.01999998092651,Training
O=C(c1ccccc1)N2CCCCC2,2.20000004768372,Training
O1c3ccccc3(Oc2cc(ccc12)Cl),5,Training
c1ccc(cc1)NCc2ccccc2,3.13000011444092,Training
c1ccc3c(c1)ccc2ccccc23,4.46000003814697,Training
O=C(N)C(NC(=O)C(NC(=O)C(NC(=O)C)C(C)C)C(C)C)C(C)CC,0.490000009536743,Training
C1=CCCCC1,2.85999989509583,Training
c2cc(c(c1ccc(cc1)Cl)c(c2)Cl)Cl,5.75,Training
O=[N+]([O-])c1ccc(c(c1)[N+](=O)[O-])C,1.98000001907349,Training
N#CC1N(CCOC1)C6CC(OC3c2c(O)c4C(=O)c5c(OC)cccc5(C(=O)c4(c(O)c2CC(O)(C3)C(O)CO)))OC(C)C6(O),1.55999994277954,Training
O=C(OCC)c1nc(cnc1)C,0.509999990463257,Training
O=C1Nc3ccc(cc3(C(=NC1)c2ccccc2(F)))CC,2.92000007629395,Training
O=C(Nc1ccc(cc1)C(C)(C)C)N(C)C,3.09999990463257,Training
O=C1NC(=O)C(C(=O)N1)(CC)CCC(C)C,2.0699999332428,Training
O=C1C=CC3(C(=C1)CCC2C4CC(O)C(O)(C(=O)CO)C4(C)(CC(O)C23(F)))(C),1.1599999666214,Training
C1=CC2CCC1C2,3.24000000953674,Training
O=[N+]([O-])c1ccc(cc1)NS(=O)(=O)c2ccc(N)cc2,2.14000010490418,Training
N#CC(=NNc1ccccc1Cl)C(=O)OCC,3.38000011444092,Training
O=C3NC(Oc1ccc(cc1)C(=O)c2ccccc2)C3,2.14000010490418,Training
N1(CC1)P(N2CC2)(N3CC3)=S,0.529999971389771,Training
O(C)C1C(OC)C(C(C(C1(OC))Cl)Cl)Cl,1.87000000476837,Training
O=C1C=CC(=NN1CCCNC(=O)N(C)C)c2ccccc2,1.61000001430511,Training
OC(COCC=Cc1ccccc1)CNC(C)(C)C,2.28999996185303,Training
O=C(O)CCC1=NS(=O)(=O)c2cc(cc(c2(N1))Br)Br,1.35000002384186,Training
O=P(Oc1cc(c(cc1Cl)Cl)Cl)(OC)NC(C)CC,3.99000000953674,Training
C1=C(C(=S)SS1)CCC,3.1800000667572,Training
CSSC,1.76999998092651,Training
O=C(NC(CO)C(O)c1ccc(cc1)[N+](=O)[O-])CCC,0.870000004768372,Training
O=[N+]([O-])c2cc(OC)cc1cccnc12,1.87000000476837,Training
n1cc(c(c2c1nc(nc2(N))N)C)CNc3ccc(cc3)Cl,2.02999997138977,Training
O=C(NC1CC(N(O)C1(C)(C))(C)C)NP(=O)(N2CC2(C)C)N3CC3(C)C,0.509999990463257,Training
O=C(OC(OC(=O)C)C=C)C,0.779999971389771,Training
O(c1ccccc1)c2ccc(cc2)Cl,4.69999980926514,Training
O=C(OCc1ccccc1)c2ccccc2,3.97000002861023,Training
O=C(OCC1OCCC1)C(Oc4ccc(Oc2nc3ccc(cc3(nc2))Cl)cc4)C,4.32000017166138,Training
O=C(OCCC(=O)N(C)C)c1ccccc1,1.27999997138977,Training
O=C(Nc1ccccc1)CCC,2.04999995231628,Training
O=C3C=C2CCC1C4CCC(C(=O)C)C4(C)(CC(O)C1C2(C)CC3),2.35999989509583,Training
O=S(c1ccccc1)c2c(no[n+]2([O-]))C,1.75,Training
O=C1C=CC=CC(O)=C1,0.810000002384186,Training
OCc1nonc1c2ccccc2,1.91999995708466,Training
n1cccc2c1OC(CN(C2=S)C)CCN(C)C,1.08000004291534,Training
o2c1cc(c(cc1c3cc(c(c(c23)Cl)Cl)Cl)Cl)Cl,6.92000007629395,Training
O=C(OCC)CCC(NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3(N))N)C(=O)OCC,0.980000019073486,Training
O=C1N=C(N)C=CN1C2C=C(CO)C(O)C2(O),-2.45000004768372,Training
O=P(OC)(NCCC)SC,0.649999976158142,Training
O=C1NC(=O)C(C(=O)N1C)(CC)CC,1.14999997615814,Training
O=C1NC=C(F)C(=O)N1C(=O)C,-0.340000003576279,Training
Oc1ccccc1CCCCCCCCC,5.76000022888184,Training
O=C(Nc1cccc(OC)c1C)C,1.12999999523163,Training
O=C(O)c2ccccc2(Oc1ccccc1),3.10999989509583,Training
C1(N(C)CN(C)CS1)(=S),1.39999997615814,Training
n1nc(OCC)ccc1,0.629999995231628,Training
N#CCCN(c2ccc(N=Nc1ccc(cc1Cl)[N+](=O)[O-])cc2)CCO,4,Training
O=C1OC(CN1CC)C(O)C(NC(=O)C(NC(=O)C(NC(=O)N2CC(OCOC)C(OCOC)C2)Cc3ccc(OC)cc3)Cc4nc[nH]c4)CC5CCCCC5,2.05999994277954,Training
O1c2ccccc2(OCCOCCOCCOCCOCC1),0.5799999833107,Training
O=[N+]([O-])c1cnc(n1C)C2CC2,1,Training
O=C1Nc2ncn(c2(C(=N)N1C))CCOc3ccc(cc3)Br,1.25,Training
O=C(Nc1nnc(s1)S(=O)(=O)N)C,-0.259999990463257,Training
O=C(OCC)C(C(=O)OC(C)C)=C1SCCS1,2.90000009536743,Training
O=C(Nc1c(cccc1C)C)C2N(CCC)CCCC2,2.90000009536743,Training
O(c1ccc(cc1)Cl)c2c(cccc2Cl)Cl,5.30000019073486,Training
O=C1C=CN(C(=C1(O))C)CCCCO,-0.740000009536743,Training
n1cc(ccc1Cl)Cl,2.40000009536743,Training
n1cc(OC(C)C)c[nH]1,1.12999999523163,Training
O=C(Nc1cccc(c1)Cl)N(C)C,2,Training
O=C(NC(CO)C(O)c1ccc(cc1)[N+](=O)[O-])C(CC)CC,1.71000003814697,Training
O=NN(CCC)CCCC,2.08999991416931,Training
O=C(OC)C(=Cc1oc(cc1)[N+](=O)[O-])[N+](=O)[O-],1.60000002384186,Training
Fc1ccc(cc1)C(O)(c2ccc(cc2)c3ncccc3)Cn4cncc4,3.57999992370605,Training
c1ccc2c(c1)ccc(c2Cl)Cl,4.42000007629395,Training
OCc1ccc2OCOc2(c1),1.04999995231628,Training
O=P(N(N=C(C)C)c1ccccc1)(N2CC2)N3CC3,0.569999992847443,Training
n1c3cc(ccc3([nH]c1Cc2ccc(cc2)C))Cl,5.21000003814697,Training
O=C(N)c1ncccc1,0.150000005960464,Training
O=C(NC)c1ccc(cc1)S(=O)(=O)N,-0.310000002384186,Training
O=C1N=C(C=CN1)NCCSCc2[nH]cnc2C,-0.400000005960465,Training
O=[N+]([O-])c1ccc(O)cc1(O),1.04999995231628,Training
O=C(O)C(NC(=O)C(N)Cc2c[nH]c1ccccc12)CC(C)C,-0.730000019073486,Training
n1nn(c2ccccc12)CCC,2.13000011444092,Training
Nc1c(cc(cc1Cl)Cl)Cl,3.51999998092651,Training
O=[N+]([O-])c2cccc1c2(cccc1[N+](=O)[O-]),2.57999992370605,Training
Oc1ccc(cc1Cl)Cl,3.05999994277954,Training
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.40000009536743,Training
O=C1C=CC3(C(=C1)CCC2C4CCC(O)(C(=O)CO)C4(C)(CC(O)C23))(C),1.62000000476837,Training
n1ccnc(c1OC)CC,1.79999995231628,Training
O=C(Oc1cc(cc(c1)C(C)C)C(C)C)NC,3.78999996185303,Training
O=C(Nc1ccccc1[N+](=O)[O-])C,1,Training
O=C(Nc1cnccc1)C,0.409999996423721,Training
O=C5OCC6C(OC1OC2COC(OC2(C(O)C1(O)))C)c3cc7OCOc7(cc3C(c4cc(OC)c(O)c(OC)c4)C56),0.600000023841858,Training
O=S(=O)(N)c1cc2c(cc1Cl)NC(N(C)S2(=O)(=O))CSCC(F)(F)F,1.89999997615814,Training
O=C(O)C(N)Cc1ccc(O)c(OC)c1,-2.53999996185303,Training
O=[N+]([O-])c2ccc3c1ccc(N)cc1Cc3(c2),3.05999994277954,Training
O=C(N1OCCC1)C(Oc3ccc(Oc2ncc(cc2Cl)Cl)cc3)C,3.35999989509583,Training
c1cc(c(cc1Cc2cc(c(cc2Cl)Cl)C)Cl)Cl,7.26000022888184,Training
O=C(OCCCC=C)C(N(C(=O)n1cncc1)Cc2occc2)CC,3,Training
O=C(Nc1nc(nc(n1)OC)OC)NS(=O)(=O)c2ccccc2(OCCOC),2.03999996185303,Training
[O-][N+](=Cc1ccc(cc1)C)c2ccccc2,2.41000008583069,Training
C=C1CCC2CC1C2(C)(C),4.15999984741211,Training
n1cccc(c1)C(N)=S,0.670000016689301,Training
NCCCCN,-0.699999988079071,Training
O=C1C(=C(N)C=NN1c2ccccc2)Cl,1.13999998569489,Training
n1c(nc(nc1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)NCc2ccccc2,4.92999982833862,Training
O=C(N)c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])N2CC2,-0.0199999995529652,Training
O=C(OCC)C(=Cc1ccccc1)C(=O)OCC,3.13000011444092,Training
O=[N+]([O-])c1ccc(cc1(O))C,2.30999994277954,Training
Oc1c(cccc1C(C)(C)C)C(C)(C)C,4.92000007629395,Training
O=C(NC(C)CC)C(=Cc1ccccc1)CCCC,4.07000017166138,Training
o2c1cc(c(c(c1c3ccc(c(c23)Cl)Cl)Cl)Cl)Cl,6.26000022888184,Training
O=C(c1ccccc1)c2ccccc2(O),3.51999998092651,Training
n1c(nc(nc1NC(C)C)SC)NC,2.38000011444092,Training
O=C(NNC(=O)C)Nc1ccc(cc1)C,0.670000016689301,Training
O(c1ccc(cc1)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,6.46999979019165,Training
O=C1C(=CN=C2N1C(C)CCC2)C,0.819999992847443,Training
n1ccnc2c1cccc2C,2.03999996185303,Training
n1cccc(c1)CCNCC,0.540000021457672,Training
O=S2(=O)(NC(=Nc1ccccc12)c3cccs3),1.67999994754791,Training
O(c1cccc(c1)Cl)c2ccc(cc2Cl)Cl,5.65000009536743,Training
O=C(NN(C(=O)c1ccccc1C)C(C)(C)C)c2ccccc2,2.75,Training
N#Cc1ccc(cc1)NC(=O)NNC(=O)C,0.379999995231628,Training
O=C(c1ccc(cc1)C)N2CCCCC2,2.79999995231628,Training
O=C(N(c1cc(cc(NC)c1C)Cc2cnc(nc2(N))N)C)C,0.529999971389771,Training
c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl,6.40999984741211,Training
O=C(O)c1c(cccc1Cl)Cl,2.23000001907349,Training
O=NN(C(=O)NC1OCC(OC(=O)C)C(OC(=O)C)C1(OC(=O)C))CCCl,1.04999995231628,Training
O=C(O)c1ccc(cc1[N+](=O)[O-])Cl,2.07999992370605,Training
O=C(O)CCCCCCCCC,4.09000015258789,Training
O=C(Nc1ccc(O)c(c1C)C)C,0.569999992847443,Training
N=1C(=NC(N(C=1N)c2ccc(cc2)C)(C)C)N,0.850000023841858,Training
O=C1NC(=O)N(C=C1(N=NN(C)C))C2OC(CO)C(O)C2(O),-1.82000005245209,Training
O=C(OCC)C(=Cc1ccc(F)cc1)C(=O)OCC,3.09999990463257,Training
O=C(c1cccs1)N(C)C,0.75,Training
O=C(OCOc2ccccc2(C(=O)NCN1CCOCC1))C(C)(C)C,1.80999994277954,Training
O=[N+]([O-])c2cnc(N1C(=NCC1)SC)s2,1.77999997138977,Training
O=C(NN)NC(C)C,-1.29999995231628,Training
O=C1N(c3ccc(N)cc3(C(=NC1)c2ccccc2))CSC,1.91999995708466,Training
O=C(c1no[n+]([O-])c1C)C,0.800000011920929,Training
O=C(O)c1ccccc1Cl,2.04999995231628,Training
OCCOCCCCCC,1.86000001430511,Training
O=C(N)c1cccs1,0.519999980926514,Training
n1ccc(cc1)CCCC,3.13000011444092,Training
O=[N+]([O-])c1nc(cn1CC(O)COC)Br,0.46000000834465,Training
Oc5ccc4c1c5(OC2C(O)C=CC3C(N(CC=C)CCC123)C4),1.86000001430511,Training
O=C(O)C(N)C(O)C,-2.94000005722046,Training
O=C(OC(C(=O)N(CC)CC)C)c1ccccc1,2.29999995231628,Training
O=C(Nc1c(F)ccc(c1Br)C(F)(F)F)C,2.22000002861023,Training
Nc1ccc(c(N)c1)C,0.140000000596046,Training
N1C(CCC1)=S,-0.0500000007450581,Training
O=S(=O)(c1ccc(N)cc1)N(c2ncccc2)C,1.29999995231628,Training
O=C(OCC)c1c(OCC)cc(cc1(OCC))Cc2cnc(nc2(N))N,2.27999997138977,Training
O=C(Nc2ccc(Oc1nnn(n1)CC#C)cc2)N(C)C,1.64999997615814,Training
O(c1cc(cc(OC)c1Br)CC(N)C)C,2.44000005722046,Training
O=C(Oc1ccc(cc1)C(=O)OC)NC,1.5,Training
OCCCCCCCCCCCC,5.13000011444092,Training
