SMILES,Experimental value,Status
N#Cc2ccc(N=NN(C)Cc1ccccc1)cc2,3.819999933242798,Training
O=[N+]([O-])c1cnc(n1C)COc2ccc(cc2)SC,2.5,Training
O=C(Nc1c(cccc1C)C)CCCC(N)C,1.409999966621399,Training
O=S(=O)(c1ccc(N)cc1)c2ccccc2(N),1.559999942779541,Training
Fc2cccc(N=C1NCCN1)c2Cl,1.5199999809265137,Training
OC(c1ccccc1)(CCN2CCCCC2)C4CC3C=CC4(C3),4.25,Training
O=C1N=C(N)C=CN1C2OC(CO)CC2,-1.2999999523162842,Training
C(=NCC(C)C)=S,2.819999933242798,Training
O=C1NC(NC(=O)C1(CC=C)C(C)CCC)=S,3.2300000190734863,Training
N#Cc1ccc(cc1)C(=O)O,1.559999942779541,Training
O=P(Oc1ccc(c(c1)Cl)SC)(OCC)OCC,2.940000057220459,Training
O=NN(c1ccccc1)c2ccccc2,3.130000114440918,Training
n1cncnc1,0.11999999731779099,Training
O=C(C=CC=1C(=O)NC(=O)NC=1C)NC(C)CS(=O)CSCC,-0.30000001192092896,Training
O=C(O)Cc1ccc(cc1)CCCCCC,4.25,Training
O=C(O)Cc1ccc(cc1)Cl,2.119999885559082,Training
n1ccccc1CCCCN,0.8600000143051147,Training
O=C(C)CCCCCCCC,3.7300000190734863,Training
NC(C)CCc1ccccc1,2.119999885559082,Training
n1cc(ccc1N)C,1.0199999809265137,Training
O=C(O)C(N)CCCCN,-3.049999952316284,Training
O=C(NCCN(CC)CC)c1ccc(N)cc1(OC),1.399999976158142,Training
O=C(OC)C=C,0.800000011920929,Training
Oc1ccc(cc1(OC))C(O)CO,-0.5799999833106995,Training
c1ccc2c(c1)cccc2N(C)C,3.4600000381469727,Training
O=[N+]([O-])c1ccc(cc1)CO,1.2599999904632568,Training
c1ccc2c(c1)c3ccc4C=CCc5ccc2c3c45,5.78000020980835,Training
O=[N+]([O-])c1ccc(O)c(c1)[N+](=O)[O-],1.6699999570846558,Training
O=C(OCOc1ccccc1(C(=O)N))CCC,1.659999966621399,Training
Nc1ccc(c(c1)C)Br,2.5299999713897705,Training
N=C1N=C2OC3C(O)C(OC3(N2(C=C1)))CO,-2.369999885559082,Training
n1c(nc(nc1NC(C)C)Cl)N,1.5099999904632568,Training
O=C(OC)C=CC#CC#CC#CC,3.140000104904175,Training
O=C(NCc1ccccc1)CN(CCC)CCC,3.109999895095825,Training
O=[N+]([O-])c1ccc(OP(=O)(OC)OC)cc1Cl,1.8300000429153442,Training
O=CC=Cc1occc1,1.149999976158142,Training
O=S(c3ccc(c1nc2cnncc2([nH]1))c(OC)c3)C,0.38999998569488525,Training
O=C1C=CN(C(=C1(O))CC)C(C)C,0.7300000190734863,Training
O=C(Nc1ccc(cc1[N+](=O)[O-])Cl)c2cc(cc(c2(O))Cl)Cl,5.079999923706055,Training
FC(F)(F)c1ccc(c(N)c1)Cl,3.059999942779541,Training
OC(C)C(C)C,1.2799999713897705,Training
O=C1OC(c2ccccc12)C,1.409999966621399,Training
O=C1NC(=O)N(c2[nH]cnc12)CCC,0.33000001311302185,Training
O=C(C=Cc1ccccc1)N2CCCCC2,2.740000009536743,Training
O=C(N)C1=C(OCCS1)C,-0.2199999988079071,Training
C[Sn](C)(C)C,3.4800000190734863,Training
O=C1N(c3ccc(F)cc3(C(=NC1)c2ccc(cc2)Cl))C,3.0999999046325684,Training
O=S(=O)(N)c2cc1cc(CNCCS(=O)(=O)C)sc1s2,-0.25999999046325684,Training
c1ccc3c(c1)N(c2cc(ccc2S3)Cl)CCCNC,4.940000057220459,Training
O=C1c3ccccc3(N=C2N1CN(CCC)C2C),1.399999976158142,Training
O=C(OCC(=O)C3(O)(CCC2C4CCC1=CC(=O)CCC1(C)C4(C(O)CC23(C))))CCCCC,4.480000019073486,Training
O=C(NC1CCCCC1)NS(=O)(=O)c2ccc(cc2)C(=O)C,2.440000057220459,Training
O=C(Nc1cc(c(F)c(c1(F))Cl)Cl)C,2.9000000953674316,Training
N#CC(=NNc1ccccc1C(F)(F)F)C(=O)OC,3.700000047683716,Training
n1c(nn(c1Cl)C(C)C)OP(OCC)(OCC)=S,3.819999933242798,Training
O=C(N)C(n1nc2ccccc2(n1))CC,1.25,Training
n2cccc(N=C(SCc1ccc(cc1)C(C)(C)C)SCCCC)c2,7.0,Training
O=C(O)C1(N)(CCCC1),-2.2799999713897705,Training
O=C(NCCOC)COc2ccc(OCCNCC(O)COc1ccccc1)cc2,1.7000000476837158,Training
O=C(O)CCCCCCCCCCCCCCC,7.170000076293945,Training
O=[N+]([O-])c2ccc(OCCN1CCOCC1)cc2,1.5399999618530273,Training
O=C(Nc1cccc(c1C)Cl)C,1.8200000524520874,Training
O=C(OCc1ccccc1)C(=C)C,2.5299999713897705,Training
c1ccc2c(c1)C3CC(NC)C2C3,2.4000000953674316,Training
O=C(OCC)Cn1cnc(c1I)[N+](=O)[O-],0.5699999928474426,Training
O=C(Oc1ccc(cc1)C(=O)C)C,1.2899999618530273,Training
O(c1ccccc1)c2cccc(c2)Cl,4.75,Training
O=C(O)C(N)C(C)CC,-1.7000000476837158,Training
O=N3(c1ccccc1Sc2ccccc23)CCCN(C)C,1.899999976158142,Training
O=C(O)COc1ccc(cc1)[N+](=O)[O-],1.4800000190734863,Training
O=C(OC)C(N(C(=O)c1ccccc1)c2ccc(F)c(c2)Cl)C,3.0,Training
O=C(c1ccc[nH]1)CCCC,2.4200000762939453,Training
n1cc(c(nc1N)N)Cc2cc(c(OC)c(c2)C)C,2.190000057220459,Training
O=C(O)C(=O)Nc1nc(cs1)c2ccc3OCCOc3(c2),1.7999999523162842,Training
n1c3ccccc3([nH]c1c2ccccc2),3.240000009536743,Training
O=C(OCCCCCCCC)c1ccc(N)cc1,5.019999980926514,Training
O=C(O)c1ccc(N=NN(C)C)cc1,2.3299999237060547,Training
O=[N+]([O-])c2cccc1c2(nccc1(N)),1.309999942779541,Training
O=C(NN(C(=O)c1ccccc1[N+](=O)[O-])C(C)(C)C)c2ccccc2,2.2699999809265137,Training
O=C(Nc1ccc(cc1)[N+](=O)[O-])N(OC)C,1.7400000095367432,Training
O=C(OCC)CN1C(=O)C=CC1(=O),0.49000000953674316,Training
O=C(O)C(Oc1ccc(cc1)Cl)C,2.309999942779541,Training
O=C(N1CCCCC1)SC(c2ccccc2)(C)C,4.019999980926514,Training
n1cccn1c2ccccc2,2.200000047683716,Training
O=C(O)C=C(C=CC=C(C=Cc1c(cc(OC)c(c1C)C)C)C)C,6.400000095367432,Training
O=P(Oc1cnn(c1)c2ccc(cc2)Cl)(OCC)SCCC,3.7699999809265137,Training
n1cc(nc(c1)C)OCCC,2.2899999618530273,Training
C(=CCl)Cl,1.9800000190734863,Training
c1ccc(cc1)CBr,2.9200000762939453,Training
O=C(OC(C)CCCCCC)COc1nc(F)c(c(N)c1Cl)Cl,4.53000020980835,Training
O(c1cc(cc(OC)c1Br)CCN)C,2.0299999713897705,Training
O=C(N)C(=Cc1oc(cc1)[N+](=O)[O-])c2occc2,0.15000000596046448,Training
OC(COCCCc1ccccc1)CNC(C)C,1.940000057220459,Training
O=C(NC1CC1)c2cc(c(cc2[N+](=O)[O-])[N+](=O)[O-])N3CC3,0.7400000095367432,Training
O=C(O)CCCCCCCC=CCC=CCC=CCC,6.460000038146973,Training
O=C3C=C2CCC1C4CCC(C(=O)CO)C4(C)(CC(O)C1C2(C)CC3),1.940000057220459,Training
N(=C1NCCN1)c2c(cc(OC)cc2Cl)Cl,1.600000023841858,Training
O=C(NC)CCc2c[nH]c1ccccc12,1.2300000190734863,Training
O=S(=O)(O)c2c(N)ccc1ccccc12,-1.159999966621399,Training
O=C(O)c1ccccc1I,2.4000000953674316,Training
O=C(Nc1ccc(OC)c(c1)Cl)NC,1.7599999904632568,Training
O=NN1CC(C)CC(C)C1,1.5299999713897705,Training
O=C2NC(c1ccccc1)C(=O)N2CC,1.0499999523162842,Training
O=C(Nc1ccc(cc1)Br)C(F)(F)F,3.3399999141693115,Training
O=S(=O)(N)c1cc2c(cc1Cl)NC(NS2(=O)(=O))C,0.07999999821186066,Training
O(c1cc(c(cc1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,7.460000038146973,Training
O=C(c1ccc(OC)cc1)N(NC(Nc2ccccc2)=S)c3ccccc3,3.940000057220459,Training
O=CC=Cc1ccccc1,1.899999976158142,Training
O=C2C(=O)N(c1ccccc1N2C)C,0.07999999821186066,Training
O=C(Nc1c(cccc1C)C)CCC(N)C,1.0800000429153442,Training
O=Cc1ccc2OCOc2(c1),1.0499999523162842,Training
O=C(N)c1ccc(N=NN(C)CCO)cc1,0.25999999046325684,Training
Nc1ccccc1Cl,1.899999976158142,Training
O=C1C=CNc2ccccc12,0.5799999833106995,Training
O=C(NCCN4CCN3Cc2[nH]c1ccccc1c2CC3C4)c5ccccc5[N+](=O)[O-],1.7999999523162842,Training
N#CC(Nc1nc(nc(n1)Cl)NC2CC2)(C)C,1.9900000095367432,Training
O=NN(C(=O)NC23(CC1CC(CC(C1)C2)C3))CCCl,3.559999942779541,Training
O=C(Nc1cc(cc(c1Cl)Cl)C(F)(F)F)C,3.2699999809265137,Training
O=C(c1ccccc1)N(CC)CC,1.25,Training
O=C(Nc1ccccc1)COc2ccccc2,2.7300000190734863,Training
O=C(OC)NC2=NCC(c1ccccc1)N2C,1.5700000524520874,Training
O=CCCC,0.8799999952316284,Training
O=C(OCC(=O)C3(O)(C(C)CC2C4CCC1=CC(=O)C=CC1(C)C4(F)(C(O)CC23(C))))C,2.7699999809265137,Training
n1cc(nc(c1C)C)C,0.949999988079071,Training
c1ccc(cc1)C(CC)CCCCCCCCCCC,9.289999961853027,Training
O=C(O)C(c1ccc(c(O)c1)c2nccs2)C,3.180000066757202,Training
O=C(Nc1cc(c(F)cc1(F))C(F)(F)F)C,2.3399999141693115,Training
O=C(NC)NCCCCN1N=C(C=CC1(=O))c2ccccc2,1.2300000190734863,Training
O=C(OCC)CN(C(=O)CCl)c2ccccc2(c1ccccc1),3.369999885559082,Training
FC(F)(F)c1ccc3c(c1)N(c2ccccc2S3)CCCN4CCN(CCOCCO)CC4,4.489999771118164,Training
Oc1ccc(c(c1)C)C,2.2300000190734863,Training
O=C(OCCC)N,0.36000001430511475,Training
O=C(C=CN1CC=CC1)c2cc(OC)c(OC)c(OC)c2,1.7699999809265137,Training
O=Cc1cccc(OC(=O)NC)c1,0.9200000166893005,Training
O=C(N)C(n2nnc1ccccc12)(C)C,0.7599999904632568,Training
O=C(Nc1nc(cnc1)Cl)C,1.100000023841858,Training
O(C)P(OC)(=S)SCSc1ccc(cc1)Cl,4.820000171661377,Training
O=C(OCC)c1cccc(O)c1,2.4700000286102295,Training
O=C(O)Cc2ccc(OCCc1ccccc1)c(c2)Cl,3.5299999713897705,Training
O=[N+]([O-])c1cc(cc(c1(NCCC))[N+](=O)[O-])C(F)(F)F,3.6500000953674316,Training
O=[N+]([O-])c1oc(C=NO)cc1,0.30000001192092896,Training
O=C(O)c1ccc[nH]1,0.8500000238418579,Training
O=C1NC(=C(C(=O)N1(OCC))Br)C,0.10999999940395355,Training
O=C(OC)COc1ccccc1C,2.0799999237060547,Training
n1onc(NCC)c1N,0.5099999904632568,Training
O=C(Oc1ccc(cc1)N(C(=O)C(Cl)Cl)C)c2ccccc2,2.559999942779541,Training
N(c1cccc(c1C)Br)=C2NCCN2,1.940000057220459,Training
O=[N+]([O-])c1ccccc1Br,2.5199999809265137,Training
O=C(Oc1ccc(cc1)Cl)NC,2.009999990463257,Training
O=C(OCc1ccccc1)C(N)Cc2ccc(O)c(O)c2,1.5,Training
FC(F)(F)C(F)(F)F,2.0,Training
O=S(=O)(Nc1ccc(cc1)c2ccccc2)C(F)(F)F,4.96999979019165,Training
O=C(c1ccc(cc1)C)CCN2CCCCC2,3.549999952316284,Training
O=CNC(N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,2.200000047683716,Training
O=C(ON=Cc2cccc(Oc1ccccc1)c2)NC,3.119999885559082,Training
[O-][N+](=Cc1ccccc1)C(C)(C)C,1.2599999904632568,Training
O=C1OC(c2ccccc12)Cc3ccccc3,3.119999885559082,Training
O=C1NC(=O)C(C(=O)N1)(CC(=C)Br)C(C)CC,2.200000047683716,Training
O=C(NNC(C)C)COc1ccccc1Cl,1.8200000524520874,Training
O=C(N)c1ccc(cc1)S(=O)(=O)N,-0.8299999833106995,Training
n1ccsc1CCN,0.1599999964237213,Training
O=C1c3ccccc3(C(=O)C1c2cc(OC)cc(OC)c2),2.859999895095825,Training
O=C(NC(CO)CO)c1c(c(NC(=O)C)c(c(C(=O)NC(CO)CO)c1I)I)I,-2.2699999809265137,Training
O=C(N)c1ccc(N=NN(OC)C)cc1,1.190000057220459,Training
O=C(O)COc1ccc(c(c1)C)S(=O)(=O)C,0.5400000214576721,Training
O=C(NN)Nc1ccc(O)cc1,-0.550000011920929,Training
C=C(C)Cl,2.0,Training
O=P(OC)(NC(C)(C)C)SC,0.9599999785423279,Training
n1cccnc1SC,1.0099999904632568,Training
O=C(Nc1ccc(c(c1)Cl)Cl)N(OC)C,3.200000047683716,Training
n1nc(oc1C)SCc2ccccc2,1.7400000095367432,Training
O=C(NCCN(CC)CC)c1cc(cc(c1)Cl)Cl,3.7699999809265137,Training
O=S(=O)(Nc1ccc(cc1)Cl)C(F)F,2.8399999141693115,Training
O=C(Nc1n[nH]c(n1)NC(=O)C(F)(F)F)C(F)(F)F,0.6200000047683716,Training
O=C3NC(=O)C(c1ccccc1)(c2ccccc2)N3S(=O)(=O)c4ccccc4C,4.0,Training
OCC=CCO,-0.8100000023841858,Training
O=[N+]([O-])c1ccc2[nH]ncc2(c1),2.0299999713897705,Training
C1CCC(C(C1)Cl)Cl,3.200000047683716,Training
O=C(O)Cc1ccc(OCCC)cc1,2.309999942779541,Training
O(c1cc(cc(OC)c1(OC))CC(N)C)C,1.2100000381469727,Training
O=C(OCC)C1=CN=C2N(C1(=O))CC(C)CC2,0.7099999785423279,Training
o1c(ccc1C)C,2.240000009536743,Training
FC3CC2C4CCc1cc(O)ccc1C4(C(CC)CC2(C)C3(O)(C#C)),4.119999885559082,Training
FC(F)(F)c1ccc4c(c1)C(=CCCN2CCN(CCO)CC2)c3ccccc3S4,4.340000152587891,Training
O=C1OCC(=C1)C6CCC7(O)(C8CCC5CC(OC4OC(C)C(OC3OC(C)C(OC2OC(C)C(O)C(O)C2)C(O)C3)C(O)C4)CCC5(C)C8(CCC67(C))),1.850000023841858,Training
O=C(C(=Cc1ccccc1)C(=O)C)C,1.590000033378601,Training
N#Cc1ccc2[nH]c(nc2(c1))N,1.1299999952316284,Training
O=C(ON=C1COCCS1)NC,0.0,Training
CCCCCCCC,5.179999828338623,Training
O1[Si](O[Si](O[Si](O[Si]1(C)C)(C)C)(C)C)(C)C,5.099999904632568,Training
OC3CCN(CCCc1ccccc1CSc2ccccc2)CC3,3.8499999046325684,Training
O=C(c1ccc(cc1)C)CS(=O)(=O)c2ccc(cc2)C,3.299999952316284,Training
O=[N+]([O-])c1cc(cc(c1N(CCC)CCC)[N+](=O)[O-])C(F)(F)F,5.340000152587891,Training
O1CCCC1,0.46000000834465027,Training
O=C(NCc1ccc(OCC(O)CNC(C)C)cc1)C,0.3199999928474426,Training
O=S(=O)(NN)c1ccccc1,-0.14000000059604645,Training
c1ccc2cc(ccc2(c1))CC,4.380000114440918,Training
O(c1cccc(OC)c1C)C,2.869999885559082,Training
O=C1C=C3C(=CC=C1(OC))c2c(OC)c(OC)c(OC)cc2CCC3(NC(=O)C),1.2999999523162842,Training
O=C(O)CN1C(=O)C=CC1(=O),-0.14000000059604645,Training
O=C1C(=CSS1)CC,1.899999976158142,Training
O=C(Oc1ccccc1[N+](=O)[O-])NC,1.0199999809265137,Training
O=C(c1ccccc1)N2CCCCC2,2.200000047683716,Training
O1c3ccccc3(Oc2cc(ccc12)Cl),5.0,Training
c1ccc(cc1)NCc2ccccc2,3.130000114440918,Training
c1ccc3c(c1)ccc2ccccc23,4.460000038146973,Training
O=C(N)C(NC(=O)C(NC(=O)C(NC(=O)C)C(C)C)C(C)C)C(C)CC,0.49000000953674316,Training
C1=CCCCC1,2.859999895095825,Training
c2cc(c(c1ccc(cc1)Cl)c(c2)Cl)Cl,5.75,Training
O=[N+]([O-])c1ccc(c(c1)[N+](=O)[O-])C,1.9800000190734863,Training
N#CC1N(CCOC1)C6CC(OC3c2c(O)c4C(=O)c5c(OC)cccc5(C(=O)c4(c(O)c2CC(O)(C3)C(O)CO)))OC(C)C6(O),1.559999942779541,Training
O=C(OCC)c1nc(cnc1)C,0.5099999904632568,Training
O=C1Nc3ccc(cc3(C(=NC1)c2ccccc2(F)))CC,2.9200000762939453,Training
O=C(Nc1ccc(cc1)C(C)(C)C)N(C)C,3.0999999046325684,Training
O=C1NC(=O)C(C(=O)N1)(CC)CCC(C)C,2.069999933242798,Training
O=C1C=CC3(C(=C1)CCC2C4CC(O)C(O)(C(=O)CO)C4(C)(CC(O)C23(F)))(C),1.159999966621399,Training
C1=CC2CCC1C2,3.240000009536743,Training
O=[N+]([O-])c1ccc(cc1)NS(=O)(=O)c2ccc(N)cc2,2.140000104904175,Training
N#CC(=NNc1ccccc1Cl)C(=O)OCC,3.380000114440918,Training
O=C3NC(Oc1ccc(cc1)C(=O)c2ccccc2)C3,2.140000104904175,Training
N1(CC1)P(N2CC2)(N3CC3)=S,0.5299999713897705,Training
O(C)C1C(OC)C(C(C(C1(OC))Cl)Cl)Cl,1.8700000047683716,Training
O=C1C=CC(=NN1CCCNC(=O)N(C)C)c2ccccc2,1.6100000143051147,Training
OC(COCC=Cc1ccccc1)CNC(C)(C)C,2.2899999618530273,Training
O=C(O)CCC1=NS(=O)(=O)c2cc(cc(c2(N1))Br)Br,1.350000023841858,Training
O=P(Oc1cc(c(cc1Cl)Cl)Cl)(OC)NC(C)CC,3.990000009536743,Training
C1=C(C(=S)SS1)CCC,3.180000066757202,Training
CSSC,1.7699999809265137,Training
O=C(NC(CO)C(O)c1ccc(cc1)[N+](=O)[O-])CCC,0.8700000047683716,Training
O=[N+]([O-])c2cc(OC)cc1cccnc12,1.8700000047683716,Training
n1cc(c(c2c1nc(nc2(N))N)C)CNc3ccc(cc3)Cl,2.0299999713897705,Training
O=C(NC1CC(N(O)C1(C)(C))(C)C)NP(=O)(N2CC2(C)C)N3CC3(C)C,0.5099999904632568,Training
O=C(OC(OC(=O)C)C=C)C,0.7799999713897705,Training
O(c1ccccc1)c2ccc(cc2)Cl,4.699999809265137,Training
O=C(OCc1ccccc1)c2ccccc2,3.9700000286102295,Training
O=C(OCC1OCCC1)C(Oc4ccc(Oc2nc3ccc(cc3(nc2))Cl)cc4)C,4.320000171661377,Training
O=C(OCCC(=O)N(C)C)c1ccccc1,1.2799999713897705,Training
O=C(Nc1ccccc1)CCC,2.049999952316284,Training
O=C3C=C2CCC1C4CCC(C(=O)C)C4(C)(CC(O)C1C2(C)CC3),2.359999895095825,Training
O=S(c1ccccc1)c2c(no[n+]2([O-]))C,1.75,Training
O=C1C=CC=CC(O)=C1,0.8100000023841858,Training
OCc1nonc1c2ccccc2,1.9199999570846558,Training
n1cccc2c1OC(CN(C2=S)C)CCN(C)C,1.0800000429153442,Training
o2c1cc(c(cc1c3cc(c(c(c23)Cl)Cl)Cl)Cl)Cl,6.920000076293945,Training
O=C(OCC)CCC(NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3(N))N)C(=O)OCC,0.9800000190734863,Training
O=C1N=C(N)C=CN1C2C=C(CO)C(O)C2(O),-2.450000047683716,Training
O=P(OC)(NCCC)SC,0.6499999761581421,Training
O=C1NC(=O)C(C(=O)N1C)(CC)CC,1.149999976158142,Training
O=C1NC=C(F)C(=O)N1C(=O)C,-0.3400000035762787,Training
Oc1ccccc1CCCCCCCCC,5.760000228881836,Training
O=C(Nc1cccc(OC)c1C)C,1.1299999952316284,Training
O=C(O)c2ccccc2(Oc1ccccc1),3.109999895095825,Training
C1(N(C)CN(C)CS1)(=S),1.399999976158142,Training
n1nc(OCC)ccc1,0.6299999952316284,Training
N#CCCN(c2ccc(N=Nc1ccc(cc1Cl)[N+](=O)[O-])cc2)CCO,4.0,Training
O=C1OC(CN1CC)C(O)C(NC(=O)C(NC(=O)C(NC(=O)N2CC(OCOC)C(OCOC)C2)Cc3ccc(OC)cc3)Cc4nc[nH]c4)CC5CCCCC5,2.059999942779541,Training
O1c2ccccc2(OCCOCCOCCOCCOCC1),0.5799999833106995,Training
O=[N+]([O-])c1cnc(n1C)C2CC2,1.0,Training
O=C1Nc2ncn(c2(C(=N)N1C))CCOc3ccc(cc3)Br,1.25,Training
O=C(Nc1nnc(s1)S(=O)(=O)N)C,-0.25999999046325684,Training
O=C(OCC)C(C(=O)OC(C)C)=C1SCCS1,2.9000000953674316,Training
O=C(Nc1c(cccc1C)C)C2N(CCC)CCCC2,2.9000000953674316,Training
O(c1ccc(cc1)Cl)c2c(cccc2Cl)Cl,5.300000190734863,Training
O=C1C=CN(C(=C1(O))C)CCCCO,-0.7400000095367432,Training
n1cc(ccc1Cl)Cl,2.4000000953674316,Training
n1cc(OC(C)C)c[nH]1,1.1299999952316284,Training
O=C(Nc1cccc(c1)Cl)N(C)C,2.0,Training
O=C(NC(CO)C(O)c1ccc(cc1)[N+](=O)[O-])C(CC)CC,1.7100000381469727,Training
O=NN(CCC)CCCC,2.0899999141693115,Training
O=C(OC)C(=Cc1oc(cc1)[N+](=O)[O-])[N+](=O)[O-],1.600000023841858,Training
Fc1ccc(cc1)C(O)(c2ccc(cc2)c3ncccc3)Cn4cncc4,3.5799999237060547,Training
c1ccc2c(c1)ccc(c2Cl)Cl,4.420000076293945,Training
OCc1ccc2OCOc2(c1),1.0499999523162842,Training
O=P(N(N=C(C)C)c1ccccc1)(N2CC2)N3CC3,0.5699999928474426,Training
n1c3cc(ccc3([nH]c1Cc2ccc(cc2)C))Cl,5.210000038146973,Training
O=C(N)c1ncccc1,0.15000000596046448,Training
O=C(NC)c1ccc(cc1)S(=O)(=O)N,-0.3100000023841858,Training
O=C1N=C(C=CN1)NCCSCc2[nH]cnc2C,-0.4000000059604645,Training
O=[N+]([O-])c1ccc(O)cc1(O),1.0499999523162842,Training
O=C(O)C(NC(=O)C(N)Cc2c[nH]c1ccccc12)CC(C)C,-0.7300000190734863,Training
n1nn(c2ccccc12)CCC,2.130000114440918,Training
Nc1c(cc(cc1Cl)Cl)Cl,3.5199999809265137,Training
O=[N+]([O-])c2cccc1c2(cccc1[N+](=O)[O-]),2.5799999237060547,Training
Oc1ccc(cc1Cl)Cl,3.059999942779541,Training
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.400000095367432,Training
O=C1C=CC3(C(=C1)CCC2C4CCC(O)(C(=O)CO)C4(C)(CC(O)C23))(C),1.6200000047683716,Training
n1ccnc(c1OC)CC,1.7999999523162842,Training
O=C(Oc1cc(cc(c1)C(C)C)C(C)C)NC,3.7899999618530273,Training
O=C(Nc1ccccc1[N+](=O)[O-])C,1.0,Training
O=C(Nc1cnccc1)C,0.4099999964237213,Training
O=C5OCC6C(OC1OC2COC(OC2(C(O)C1(O)))C)c3cc7OCOc7(cc3C(c4cc(OC)c(O)c(OC)c4)C56),0.6000000238418579,Training
O=S(=O)(N)c1cc2c(cc1Cl)NC(N(C)S2(=O)(=O))CSCC(F)(F)F,1.899999976158142,Training
O=C(O)C(N)Cc1ccc(O)c(OC)c1,-2.5399999618530273,Training
O=[N+]([O-])c2ccc3c1ccc(N)cc1Cc3(c2),3.059999942779541,Training
O=C(N1OCCC1)C(Oc3ccc(Oc2ncc(cc2Cl)Cl)cc3)C,3.359999895095825,Training
c1cc(c(cc1Cc2cc(c(cc2Cl)Cl)C)Cl)Cl,7.260000228881836,Training
O=C(OCCCC=C)C(N(C(=O)n1cncc1)Cc2occc2)CC,3.0,Training
O=C(Nc1nc(nc(n1)OC)OC)NS(=O)(=O)c2ccccc2(OCCOC),2.0399999618530273,Training
[O-][N+](=Cc1ccc(cc1)C)c2ccccc2,2.4100000858306885,Training
C=C1CCC2CC1C2(C)(C),4.159999847412109,Training
n1cccc(c1)C(N)=S,0.6700000166893005,Training
NCCCCN,-0.699999988079071,Training
O=C1C(=C(N)C=NN1c2ccccc2)Cl,1.1399999856948853,Training
n1c(nc(nc1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)NCc2ccccc2,4.929999828338623,Training
O=C(N)c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])N2CC2,-0.019999999552965164,Training
O=C(OCC)C(=Cc1ccccc1)C(=O)OCC,3.130000114440918,Training
O=[N+]([O-])c1ccc(cc1(O))C,2.309999942779541,Training
Oc1c(cccc1C(C)(C)C)C(C)(C)C,4.920000076293945,Training
O=C(NC(C)CC)C(=Cc1ccccc1)CCCC,4.070000171661377,Training
o2c1cc(c(c(c1c3ccc(c(c23)Cl)Cl)Cl)Cl)Cl,6.260000228881836,Training
O=C(c1ccccc1)c2ccccc2(O),3.5199999809265137,Training
n1c(nc(nc1NC(C)C)SC)NC,2.380000114440918,Training
O=C(NNC(=O)C)Nc1ccc(cc1)C,0.6700000166893005,Training
O(c1ccc(cc1)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,6.46999979019165,Training
O=C1C(=CN=C2N1C(C)CCC2)C,0.8199999928474426,Training
n1ccnc2c1cccc2C,2.0399999618530273,Training
n1cccc(c1)CCNCC,0.5400000214576721,Training
O=S2(=O)(NC(=Nc1ccccc12)c3cccs3),1.6799999475479126,Training
O(c1cccc(c1)Cl)c2ccc(cc2Cl)Cl,5.650000095367432,Training
O=C(NN(C(=O)c1ccccc1C)C(C)(C)C)c2ccccc2,2.75,Training
N#Cc1ccc(cc1)NC(=O)NNC(=O)C,0.3799999952316284,Training
O=C(c1ccc(cc1)C)N2CCCCC2,2.799999952316284,Training
O=C(N(c1cc(cc(NC)c1C)Cc2cnc(nc2(N))N)C)C,0.5299999713897705,Training
c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl,6.409999847412109,Training
O=C(O)c1c(cccc1Cl)Cl,2.2300000190734863,Training
O=NN(C(=O)NC1OCC(OC(=O)C)C(OC(=O)C)C1(OC(=O)C))CCCl,1.0499999523162842,Training
O=C(O)c1ccc(cc1[N+](=O)[O-])Cl,2.0799999237060547,Training
O=C(O)CCCCCCCCC,4.090000152587891,Training
O=C(Nc1ccc(O)c(c1C)C)C,0.5699999928474426,Training
N=1C(=NC(N(C=1N)c2ccc(cc2)C)(C)C)N,0.8500000238418579,Training
O=C1NC(=O)N(C=C1(N=NN(C)C))C2OC(CO)C(O)C2(O),-1.8200000524520874,Training
O=C(OCC)C(=Cc1ccc(F)cc1)C(=O)OCC,3.0999999046325684,Training
O=C(c1cccs1)N(C)C,0.75,Training
O=C(OCOc2ccccc2(C(=O)NCN1CCOCC1))C(C)(C)C,1.809999942779541,Training
O=[N+]([O-])c2cnc(N1C(=NCC1)SC)s2,1.7799999713897705,Training
O=C(NN)NC(C)C,-1.2999999523162842,Training
O=C1N(c3ccc(N)cc3(C(=NC1)c2ccccc2))CSC,1.9199999570846558,Training
O=C(c1no[n+]([O-])c1C)C,0.800000011920929,Training
O=C(O)c1ccccc1Cl,2.049999952316284,Training
OCCOCCCCCC,1.8600000143051147,Training
O=C(N)c1cccs1,0.5199999809265137,Training
n1ccc(cc1)CCCC,3.130000114440918,Training
O=[N+]([O-])c1nc(cn1CC(O)COC)Br,0.46000000834465027,Training
Oc5ccc4c1c5(OC2C(O)C=CC3C(N(CC=C)CCC123)C4),1.8600000143051147,Training
